12,13,0,24,25,12
12,25,13,1,11,12
12,0,24,25,26,12
12,0,24,25,26,12
12,0,24,25,26,12
14,1,2,12,5,14
14,1,0,24,25,14
14,1,2,12,5,14
14,1,2,12,5,14
14,1,2,12,5,14
14,0,24,25,26,14
14,1,2,12,0,14
14,0,24,25,26,14
14,1,2,12,5,14
14,1,2,12,5,14
14,1,2,12,5,14
14,0,24,25,26,14
14,0,24,25,26,14
14,0,24,25,26,14
14,0,24,25,26,14
14,1,2,0,25,14
14,0,24,25,26,14
14,1,2,5,12,14
14,1,2,12,5,14
15,2,4,1,9,15
15,2,9,1,4,15
15,2,4,1,13,15
15,2,9,4,1,15
15,9,2,4,13,15
15,2,9,4,5,15
15,2,4,1,9,15
15,4,2,9,13,15
15,2,4,1,5,15
15,2,9,4,1,15
15,2,9,1,4,15
15,9,2,4,13,15
15,2,9,4,1,15
15,2,4,9,1,15
15,4,2,1,13,15
15,4,2,1,9,15
15,2,4,1,9,15
15,2,4,1,9,15
15,2,1,13,4,15
25,11,0,24,26,25
25,0,23,24,26,25
25,11,31,29,24,25
25,0,23,24,26,25
25,11,20,29,30,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,11,29,31,20,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,0,23,24,26,25
25,11,29,0,24,25
7,8,5,2,1,7
7,8,5,1,2,7
7,8,5,2,1,7
7,8,5,2,4,7
7,8,5,1,4,7
7,8,5,2,4,7
7,8,5,3,2,7
7,8,5,2,1,7
7,8,5,1,2,7
7,8,5,2,1,7
7,8,5,1,2,7
7,8,5,2,4,7
7,8,5,2,4,7
7,8,5,2,4,7
7,8,5,2,1,7
7,8,5,1,2,7
7,8,5,1,2,7
7,8,5,2,1,7
7,8,5,2,1,7
8,7,5,4,2,8
8,7,5,4,2,8
8,7,4,5,1,8
8,7,5,4,2,8
8,7,5,4,1,8
8,7,5,4,9,8
8,7,5,4,1,8
8,7,5,4,1,8
8,7,5,4,1,8
8,7,5,4,9,8
8,7,5,4,1,8
8,7,5,4,1,8
8,7,5,4,1,8
7,8,5,3,2,8
8,7,5,4,1,8
8,7,5,4,1,8
8,7,5,4,1,8
8,7,5,4,1,8
8,7,5,4,1,8
9,10,16,3,5,9
9,10,16,5,15,9
9,10,16,15,3,9
9,10,16,15,3,9
9,10,16,25,26,9
9,10,16,3,5,9
9,10,16,15,3,9
9,10,16,3,5,9
9,10,16,3,15,9
9,10,16,15,3,9
9,10,16,3,5,9
9,10,16,15,3,9
9,10,16,15,3,9
9,10,16,15,3,9
9,10,16,3,15,9
9,10,16,15,5,9
9,10,16,15,3,9
9,10,16,15,3,9
9,10,16,15,3,9
17,0,24,25,26,17
17,11,12,10,14,17
17,11,0,24,25,17
17,11,12,13,1,17
17,0,24,25,26,17
17,0,24,25,26,17
17,0,24,25,26,17
17,0,24,25,26,17
17,0,24,25,26,17
17,11,0,24,25,17
17,0,24,25,26,17
17,11,12,13,10,17
17,11,12,0,25,17
17,0,24,25,26,17
17,11,12,14,13,17
17,11,12,13,25,17
17,0,24,25,26,17
17,0,24,25,26,17
17,11,12,0,25,17
21,31,11,25,23,21
21,31,11,23,25,21
21,31,11,23,25,21
21,31,11,23,25,21
21,31,11,23,25,21
21,31,11,25,23,21
21,31,11,23,25,21
21,31,11,23,25,21
21,31,11,23,30,21
21,31,11,38,25,21
21,31,11,25,23,21
21,31,11,38,25,21
21,31,11,23,25,21
21,31,11,23,25,21
21,31,11,25,23,21
21,31,11,23,25,21
21,31,11,23,25,21
21,31,11,23,25,21
21,31,11,23,25,21
10,9,5,25,26,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,31,5,23,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,5,31,25,10
10,9,5,31,2,10
10,9,31,5,23,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,5,2,31,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,5,31,2,10
10,9,5,31,2,10
34,35,40,38,0,34
34,35,0,23,24,34
34,35,40,38,12,34
34,35,40,38,0,34
34,35,38,40,12,34
34,35,38,40,12,34
34,35,40,38,12,34
34,35,40,38,0,34
34,35,40,38,12,34
34,35,40,38,12,34
34,35,40,38,0,34
34,35,40,38,0,34
34,35,40,38,0,34
34,35,0,23,24,34
34,35,38,40,12,34
34,35,0,23,24,34
34,35,40,38,12,34
34,35,0,23,24,34
34,35,40,38,12,34
26,18,12,11,27,26
26,18,12,11,0,26
26,18,11,12,27,26
26,12,18,11,0,26
26,18,12,11,13,26
26,18,12,11,13,26
26,18,12,11,13,26
26,12,18,11,0,26
26,18,12,11,27,26
26,18,11,12,27,26
26,18,12,11,13,26
26,18,12,11,0,26
26,18,12,11,27,26
26,11,18,12,27,26
26,12,18,11,0,26
26,18,12,11,13,26
26,12,18,11,0,26
26,12,18,11,0,26
26,18,12,11,27,26
35,38,34,36,33,35
35,0,23,24,25,35
35,38,0,23,24,35
35,38,34,12,36,35
35,38,34,12,36,35
35,38,0,23,24,35
35,0,23,24,25,35
35,0,23,24,25,35
35,38,34,12,33,35
35,38,34,36,12,35
35,38,34,12,33,35
35,38,34,12,36,35
35,0,23,24,25,35
35,38,34,12,36,35
35,38,34,12,0,35
35,38,0,23,24,35
35,12,38,34,33,35
35,38,34,0,23,35
35,38,36,33,34,35
28,1,11,3,2,28
28,1,11,3,2,28
28,1,11,2,3,28
28,0,23,24,25,28
28,0,23,24,25,28
28,11,1,3,2,28
28,0,23,24,25,28
28,11,1,3,2,28
28,0,23,24,25,28
28,11,1,0,24,28
28,11,1,3,2,28
28,1,11,3,2,28
28,11,1,3,2,28
28,11,1,3,2,28
28,1,11,3,2,28
28,1,11,2,3,28
28,0,23,24,25,28
28,11,1,29,3,28
28,11,1,3,29,28
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
3,5,2,7,1,5
5,3,2,7,1,5
5,1,7,2,3,5
5,3,2,7,1,5
5,3,2,7,1,5
5,3,2,7,1,5
4,1,8,5,2,4
4,1,8,5,7,4
4,1,8,2,5,4
4,1,8,0,2,4
4,1,8,2,5,4
4,1,8,2,5,4
4,1,8,2,7,4
4,1,2,5,0,4
4,1,8,0,2,4
4,1,8,5,2,4
4,1,8,2,5,4
4,1,5,2,7,4
4,1,0,8,7,4
4,1,8,2,7,4
4,1,8,2,5,4
4,0,1,8,7,4
4,1,8,2,7,4
4,1,8,2,5,4
4,1,8,2,5,4
39,0,23,24,25,39
39,33,25,0,23,39
39,33,25,0,23,39
39,0,23,24,25,39
39,33,25,0,23,39
39,33,25,0,23,39
39,0,23,24,25,39
39,0,23,24,25,39
39,33,25,5,0,39
39,0,23,24,25,39
39,33,25,0,23,39
39,33,25,0,23,39
39,0,23,24,25,39
39,33,0,23,24,39
39,33,0,23,24,39
39,0,23,24,25,39
39,0,23,24,25,39
39,0,23,24,25,39
39,0,23,24,25,39
33,0,23,24,25,33
33,0,23,24,25,33
33,0,23,24,25,33
33,0,23,24,25,33
33,0,23,24,25,33
33,0,23,24,25,33
33,0,23,24,25,33
33,35,25,13,20,33
33,0,23,24,25,33
33,0,23,24,25,33
33,35,40,13,25,33
33,35,0,23,24,33
33,0,23,24,25,33
33,0,23,24,25,33
33,0,23,24,25,33
33,0,23,24,25,33
33,35,0,23,24,33
33,0,23,24,25,33
33,0,23,24,25,33
2,5,3,1,4,2
2,5,3,1,4,2
2,5,3,1,7,2
2,5,3,1,4,2
2,5,1,3,4,2
2,5,3,1,4,2
2,1,4,5,3,2
2,5,1,3,4,2
2,5,3,1,4,2
2,5,3,1,4,2
5,2,3,1,7,2
2,5,3,1,4,2
2,5,3,1,4,2
2,5,3,1,4,2
2,5,3,1,4,2
2,5,3,1,4,2
2,5,3,1,7,2
2,5,1,3,4,2
2,5,3,1,4,2
38,0,23,24,25,38
38,34,40,1,0,38
38,0,23,24,25,38
38,40,1,34,11,38
38,34,40,1,0,38
38,0,23,24,25,38
38,40,1,2,34,38
38,0,23,24,25,38
38,0,23,24,25,38
38,0,23,24,25,38
38,0,23,24,25,38
38,40,34,1,0,38
38,40,34,1,25,38
38,0,23,24,25,38
38,0,23,24,25,38
38,0,23,24,25,38
38,0,23,24,25,38
38,0,23,24,25,38
38,40,34,1,5,38
1,4,5,2,0,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
1,5,2,4,7,1
0,1,4,2,5,1
1,5,4,2,7,1
1,5,2,4,7,1
41,42,32,13,39,41
41,42,39,23,24,41
41,42,32,13,25,41
41,42,32,13,39,41
41,42,32,13,39,41
41,42,39,23,24,41
41,42,39,23,24,41
41,42,39,23,24,41
41,42,39,23,24,41
41,42,39,23,24,41
41,42,32,13,25,41
41,42,39,23,24,41
41,42,39,23,24,41
41,42,39,23,24,41
41,42,32,13,25,41
41,42,32,13,39,41
41,42,39,23,24,41
41,42,32,13,39,41
41,42,32,13,25,41
6,1,42,24,25,6
6,1,0,24,25,6
6,1,42,24,25,6
6,1,42,12,3,6
6,1,42,12,3,6
6,1,42,11,25,6
6,1,42,12,3,6
6,0,24,25,26,6
6,1,0,24,25,6
6,1,42,12,11,6
6,1,42,12,25,6
6,1,0,24,25,6
6,0,24,25,26,6
6,1,42,3,12,6
6,1,42,24,25,6
6,1,42,12,11,6
6,1,42,11,3,6
6,1,42,12,11,6
6,1,42,24,25,6
40,0,23,24,25,40
40,0,23,24,25,40
40,38,35,1,12,40
40,38,35,12,1,40
40,38,35,1,12,40
40,0,23,24,25,40
40,38,0,23,24,40
40,38,35,1,12,40
40,38,35,1,12,40
40,38,1,35,12,40
40,38,35,12,1,40
40,38,35,1,12,40
40,38,35,12,1,40
40,38,35,0,23,40
40,0,23,24,25,40
40,38,35,12,1,40
40,0,23,24,25,40
40,38,0,23,24,40
40,0,23,24,25,40
30,11,28,25,23,30
30,11,28,25,23,30
30,11,28,25,23,30
30,11,28,25,23,30
30,11,28,23,25,30
30,11,28,25,23,30
30,11,28,23,25,30
30,11,28,23,25,30
30,11,28,25,23,30
30,11,28,25,23,30
30,28,11,23,25,30
30,11,23,28,25,30
30,11,28,23,25,30
30,11,28,25,23,30
30,11,25,23,28,30
30,11,28,25,23,30
30,11,28,23,25,30
30,11,28,29,23,30
30,11,28,25,23,30
0,1,4,8,2,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,2,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,2,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,2,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,25,0
0,1,4,8,25,0
22,29,25,31,23,22
22,29,25,19,23,22
22,0,23,24,25,22
22,25,29,15,9,22
22,0,23,24,25,22
22,25,29,15,9,22
22,25,15,29,24,22
22,25,0,23,24,22
22,25,29,15,24,22
22,25,0,23,24,22
22,25,0,23,24,22
22,25,29,15,9,22
22,25,29,15,9,22
22,25,0,23,24,22
22,25,29,15,31,22
22,25,29,15,9,22
22,25,29,15,9,22
22,25,29,9,15,22
22,0,23,24,25,22
11,30,25,26,18,11
11,30,25,26,12,11
11,30,25,26,18,11
11,30,25,26,12,11
11,30,25,26,18,11
11,30,25,0,24,11
11,30,25,12,26,11
11,30,25,28,27,11
11,30,25,26,18,11
11,30,25,26,18,11
11,30,25,26,0,11
11,30,25,26,18,11
11,30,25,26,18,11
11,30,25,26,18,11
11,30,25,26,18,11
11,30,25,26,18,11
11,30,25,0,24,11
11,30,25,18,26,11
11,30,25,26,18,11
23,30,19,29,31,23
23,30,19,29,25,23
23,30,19,31,29,23
23,19,30,25,29,23
23,30,19,31,29,23
23,30,19,0,24,23
23,30,19,29,31,23
23,30,19,0,24,23
23,30,19,29,31,23
23,19,30,31,29,23
23,19,29,30,31,23
23,19,30,29,31,23
23,30,19,29,31,23
23,30,19,29,31,23
23,30,19,31,11,23
23,19,30,31,25,23
23,30,19,29,31,23
23,30,19,31,25,23
23,30,29,19,31,23
29,23,28,25,11,29
29,28,23,25,22,29
29,23,28,25,22,29
29,23,28,25,22,29
29,23,28,25,11,29
29,23,28,25,22,29
29,23,28,25,11,29
29,25,23,28,11,29
29,23,28,25,22,29
29,23,28,25,22,29
29,23,28,22,25,29
29,23,28,25,22,29
29,23,28,25,11,29
29,23,28,25,22,29
29,23,28,25,11,29
29,23,28,25,22,29
29,23,28,25,11,29
29,23,28,25,11,29
29,23,28,25,22,29
31,21,25,10,37,31
31,21,25,10,37,31
31,21,10,25,5,31
31,21,10,25,5,31
31,21,25,10,5,31
31,10,21,5,25,31
31,21,10,25,5,31
31,21,10,25,38,31
31,21,10,25,5,31
31,21,10,25,5,31
31,21,10,25,5,31
31,21,10,25,5,31
31,21,39,23,24,31
31,21,25,10,5,31
31,21,25,23,5,31
31,21,10,25,23,31
31,21,10,25,5,31
31,21,10,25,5,31
31,21,25,10,5,31
16,9,0,24,25,16
16,9,8,1,5,16
16,9,8,5,1,16
16,9,8,1,5,16
16,9,8,5,1,16
16,9,8,5,1,16
16,9,8,1,5,16
16,9,8,0,25,16
16,9,8,5,10,16
16,9,8,5,1,16
16,9,8,5,1,16
16,9,8,5,1,16
16,9,8,5,10,16
16,9,8,5,1,16
16,9,8,5,1,16
16,9,0,24,25,16
16,9,8,0,25,16
16,9,8,5,15,16
16,9,0,24,25,16
32,12,13,41,24,32
32,0,23,24,25,32
32,12,41,13,38,32
32,12,13,41,38,32
32,41,12,13,18,32
32,13,12,41,25,32
32,3,13,12,25,32
32,12,41,13,25,32
32,12,13,41,25,32
32,41,13,12,38,32
32,12,13,41,24,32
32,12,41,13,18,32
32,13,12,0,24,32
32,13,41,12,24,32
32,12,13,3,41,32
32,41,13,12,18,32
32,12,41,13,24,32
32,12,13,41,24,32
32,41,12,13,38,32
42,41,39,23,24,42
42,41,12,38,25,42
42,41,39,23,24,42
42,41,39,23,24,42
42,41,12,39,23,42
42,41,12,25,20,42
42,41,12,39,23,42
42,41,12,25,20,42
42,41,39,23,24,42
42,41,39,23,24,42
42,41,12,25,39,42
42,41,12,5,38,42
42,41,12,25,38,42
42,41,39,23,24,42
42,41,39,23,24,42
42,41,39,23,24,42
42,41,39,23,24,42
42,41,12,39,23,42
42,41,12,25,38,42
27,11,18,26,1,27
27,11,18,26,1,27
27,11,0,24,25,27
27,11,0,24,25,27
27,11,0,24,25,27
27,11,18,26,0,27
27,11,18,26,1,27
27,11,18,26,1,27
27,11,0,24,25,27
27,11,26,18,1,27
27,11,0,24,25,27
27,11,0,24,25,27
27,11,0,24,25,27
27,11,18,0,24,27
27,11,18,26,1,27
27,11,18,26,1,27
27,11,26,18,1,27
27,11,26,18,1,27
27,11,18,26,1,27
24,18,28,23,21,24
24,18,28,23,21,24
24,18,28,0,25,24
24,18,28,0,25,24
24,18,28,0,25,24
24,18,0,25,26,24
24,18,0,25,26,24
24,18,28,0,25,24
24,18,28,0,25,24
24,18,0,25,26,24
24,18,0,25,26,24
24,18,0,25,26,24
24,18,0,25,26,24
24,18,28,23,21,24
24,18,0,25,26,24
24,18,28,0,25,24
24,18,28,23,21,24
24,18,0,25,26,24
24,18,28,21,23,24
20,25,10,11,28,20
20,25,23,24,26,20
20,25,11,28,23,20
20,25,31,10,23,20
20,25,11,23,28,20
20,25,23,11,28,20
20,25,23,24,26,20
20,25,10,11,28,20
20,25,23,11,31,20
20,25,11,28,10,20
20,25,10,28,13,20
20,25,23,24,26,20
20,25,23,24,26,20
20,25,23,24,26,20
20,25,11,28,26,20
20,25,23,24,26,20
20,25,11,31,23,20
20,25,23,24,26,20
20,25,11,28,23,20
37,0,23,24,25,37
37,35,0,23,24,37
37,35,0,23,24,37
37,35,0,23,24,37
37,35,0,23,24,37
37,35,38,0,23,37
37,35,0,23,24,37
37,0,23,24,25,37
37,35,0,23,24,37
37,35,38,0,23,37
37,35,0,23,24,37
37,35,38,1,4,37
37,35,0,23,24,37
37,35,38,1,4,37
37,35,38,4,1,37
37,35,38,11,25,37
37,35,38,11,1,37
37,35,38,1,4,37
37,35,0,23,24,37
